px,py,pz,vx,vy,vz,gx,gy,gz,usvgx,usvgy,usvgz,usvx,usvy,usvz,tiltx,global time
0.044793758541345596,-0.08705979585647583,1.2834056615829468,0.0,0.0,0.0,-0.013264821831362896,-0.03513351655722572,1.282470330779464,-0.03492930228441342,-0.01728459164321332,1.02,1.1657658449611699,-0.018148377196200424,1.02,-25.11887327749601,12.500324249267578
0.03961040452122688,-0.08687784522771835,1.2837468385696411,0.0,0.0,0.0,-0.014518253493188162,-0.035148746280745456,1.2835794236471942,-0.03492930228441342,-0.01728459164321332,1.02,1.1536661431089197,-0.017615215553428945,1.02,-26.321961092474744,12.500324249267578
0.034664228558540344,-0.08750594407320023,1.283619999885559,0.0,0.0,0.0,-0.01584531867450959,-0.035102162478388245,1.2839189855574584,-0.03492930228441342,-0.01728459164321332,1.02,1.151225601608465,-0.017346737414286398,1.02,-26.745885373691248,12.600363492965698
0.028878606855869293,-0.08711151778697968,1.2836709022521973,0.0,0.0,0.0,-0.017111660464307794,-0.035262971114745086,1.2837927473013344,-0.03492930228441342,-0.01728459164321332,1.02,1.1498045382411841,-0.0173547952138479,1.02,-18.050150849613452,12.600363492965698
0.2128555327653885,-0.09555760771036148,1.2610750198364258,0.0,0.0,0.0,-0.018592920836369323,-0.03516198835748499,1.2838434087059267,-0.03492930228441342,-0.01728459164321332,1.02,1.13108903210993,-0.01709656472055153,1.02,-19.117819121206665,12.600363492965698
0.0181894488632679,-0.08791262656450272,1.284537672996521,0.0,0.0,0.0,0.030535257016864194,-0.03732439357110533,1.261354562301269,-0.03492930228441342,-0.01728459164321332,1.02,1.1244126566661274,-0.01720750442294799,1.02,-19.38344328689716,12.600363492965698
0.012529137544333935,-0.0883488804101944,1.2855957746505737,0.0,0.0,0.0,-0.034880231322045104,-0.03598164582914781,1.2847060785240438,-0.05314310565267899,-0.01811063227923879,1.02,1.1146370504617633,-0.01752078735862754,1.02,-20.707620350239146,12.700435876846313
0.007757074199616909,-0.08873464912176132,1.2856944799423218,0.0,0.0,0.0,-0.055933556305298095,-0.0360505225065859,1.285759175167218,-0.07949363055439615,-0.018053083407137124,1.02,1.1089796793891005,-0.017798598698601134,1.02,-10.576669987879228,12.700435876846313
0.002109632594510913,-0.08905291557312012,1.2867387533187866,0.0,0.0,0.0,-0.05715532108815505,-0.036149288713516324,1.2858574133178342,-0.07949363055439615,-0.018053083407137124,1.02,1.0995499246475164,-0.018207009023905145,1.02,-10.863515942095187,12.700435876846313
-0.004221161361783743,-0.08959833532571793,1.2879701852798462,0.0,0.0,0.0,-0.05860120405771009,-0.03623077269414825,1.2868967447983135,-0.07949363055439615,-0.018053083407137124,1.02,1.088397366438518,-0.018218618511335036,1.02,-12.834531439850105,12.700435876846313
-0.009009221568703651,-0.08980803191661835,1.2882697582244873,0.0,0.0,0.0,-0.06022204188419372,-0.036370413465005524,1.2881223499548289,-0.07949363055439615,-0.018053083407137124,1.02,1.0815110584693788,-0.01776274890133986,1.02,-13.573896051332651,12.80043888092041
0.17361827194690704,-0.09299486130475998,1.263909101486206,0.0,0.0,0.0,-0.06493458740605694,-0.03671763700339554,1.2884205061745087,-0.08418018919803646,-0.018447634110898364,1.02,1.0731505338300313,-0.017666713876246635,1.02,-2.9336015224788006,12.80043888092041
-0.019648028537631035,-0.09061670303344727,1.2901673316955566,0.0,0.0,0.0,-0.015666800844468157,-0.03753354312378325,1.2641752138538107,-0.08418018919803646,-0.018447634110898364,1.02,1.0635935068805304,-0.017610093510658117,1.02,-3.5674771619362238,12.80043888092041
-0.025511484593153,-0.0912570208311081,1.2909801006317139,0.0,0.0,0.0,-0.06765838168425274,-0.0369246765499639,1.2903091031560423,-0.08418018919803646,-0.018447634110898364,1.02,1.0541273072096096,-0.017964654026079628,1.02,-5.296501816011013,12.80043888092041
-0.03229370713233948,-0.09136208891868591,1.2925891876220703,0.0,0.0,0.0,-0.06915956953440229,-0.037088613537424014,1.2911180280813341,-0.08418018919803646,-0.018447634110898364,1.02,1.0486103392174433,-0.018340469463418153,1.02,-5.927384059088626,12.900378942489624
-0.03812773898243904,-0.09159430861473083,1.293460488319397,0.0,0.0,0.0,-0.08458000724124727,-0.03722326633242142,1.292719891602013,-0.10257329689033763,-0.018592467894950327,1.02,1.047280428932853,-0.01835526092441679,1.02,5.545719201281218,12.900378942489624
-0.043185532093048096,-0.09162326157093048,1.2945176362991333,0.0,0.0,0.0,-0.08607366179489773,-0.037282720243553884,1.293586675637496,-0.10257329689033763,-0.018592467894950327,1.02,1.0304917022403637,-0.0184530878320802,1.02,3.4372934112917646,12.900378942489624
-0.04960957169532776,-0.09229431301355362,1.2960177659988403,0.0,0.0,0.0,-0.08736858026940532,-0.03729013290714288,1.2946388263886628,-0.10257329689033763,-0.018592467894950327,1.02,1.0224162984717928,-0.01871849696807321,1.02,2.645826074548835,12.900378942489624
-0.05492270737886429,-0.0917690247297287,1.2964802980422974,0.0,0.0,0.0,-0.08901329117269989,-0.037461938458378585,1.2961325794571967,-0.10257329689033763,-0.018592467894950327,1.02,1.0166775962986898,-0.01856405246219131,1.02,2.131632478396725,13.00033712387085
-0.060876183211803436,-0.09227317571640015,1.296284556388855,0.0,0.0,0.0,-0.0903735835512303,-0.037327451834185885,1.29659293535041,-0.10257329689033763,-0.018592467894950327,1.02,1.0054876982800778,-0.01790472637576201,1.02,13.119978018443351,13.00033712387085
-0.06643656641244888,-0.0931127667427063,1.2964637279510498,0.0,0.0,0.0,-0.10498248791602972,-0.03781781445942905,1.2963981258662451,-0.12016079479738516,-0.019078085529648486,1.02,1.0025948495911532,-0.0179236384252476,1.02,11.700257901773975,13.00033712387085
-0.07292132824659348,-0.09322286397218704,1.2969919443130493,0.0,0.0,0.0,-0.1064060817055524,-0.038032770258676046,1.2965764544375922,-0.12016079479738516,-0.019078085529648486,1.02,0.9914459453071958,-0.01800352335892605,1.02,10.44516209056483,13.00033712387085
-0.07543886452913284,-0.09360020607709885,1.2969244718551636,0.0,0.0,0.0,-0.10806633896743524,-0.038060957837208094,1.2971021856639633,-0.12016079479738516,-0.019078085529648486,1.02,0.9819158001225138,-0.01821578867120357,1.02,9.685011241328487,13.100324869155884
0.10470446199178696,-0.09387730807065964,1.2770096063613892,0.0,0.0,0.0,-0.10871088968137516,-0.03815756662811981,1.2970350306402367,-0.12016079479738516,-0.019078085529648486,1.02,0.9765955692327912,-0.018400002244025212,1.02,19.858252179306966,13.100324869155884
-0.0889003723859787,-0.09437509626150131,1.295838475227356,0.0,0.0,0.0,-0.07419154288981161,-0.03835110264868189,1.2772136629077986,-0.13815714209305127,-0.01924286398130941,1.02,0.9711035856918225,-0.018775900168248538,1.02,18.75607794653239,13.100324869155884
-0.08304190715187443,-0.09399447427058431,1.2960903170263713,0.0,0.0,0.0,-0.12554620743321981,-0.0384785485782397,1.2959541551933103,-0.13815714209305127,-0.01924286398130941,1.02,0.9695926953059385,-0.018755240758247284,1.02,18.471607802092215,13.100324869155884
-0.09865601360797882,-0.09592950344085693,1.294037103652954,0.0,0.0,0.0,-0.12404629737929088,-0.03838110005627177,1.2962048120302734,-0.13815714209305127,-0.01924286398130941,1.02,0.9587138965609245,-0.018751664422787886,1.02,17.62699914122798,13.200355529785156
-0.10331690311431885,-0.09639224410057068,1.2936983108520508,0.0,0.0,0.0,-0.12804388961037483,-0.03887651476569815,1.2941605707400008,-0.13815714209305127,-0.01924286398130941,1.02,0.9446015696695789,-0.018564315802433583,1.02,25.297621283575925,13.200355529785156
-0.1104278489947319,-0.0971464067697525,1.2925597429275513,0.0,0.0,0.0,-0.14271064867316471,-0.038686562783308474,1.2938233823726848,-0.1562672220651628,-0.018828300794854216,1.02,0.9348539013476269,-0.018407492398214775,1.02,24.4337408568675,13.200355529785156
-0.11767734587192535,-0.09737565368413925,1.2903993129730225,0.0,0.0,0.0,-0.14453122432744855,-0.038879646840045676,1.2926901946276292,-0.1562672220651628,-0.018828300794854216,1.02,0.9293063416949406,-0.01878005630145813,1.02,24.057451997253235,13.200355529785156
-0.1237967237830162,-0.09811034798622131,1.2891297340393066,0.0,0.0,0.0,-0.1463872724011215,-0.038938339647447806,1.290539998057053,-0.1562672220651628,-0.018828300794854216,1.02,0.9181540809397739,-0.01913551723311203,1.02,23.16445753594493,13.300363540649414
-0.1301843225955963,-0.09879294037818909,1.2882928848266602,0.0,0.0,0.0,-0.14795398243640484,-0.039126439327449254,1.2892764238419823,-0.1562672220651628,-0.018828300794854216,1.02,0.906220201712906,-0.019385517091629372,1.02,29.765724485814342,13.300363540649414
-0.13653863966464996,-0.09942253679037094,1.2877954244613647,0.0,0.0,0.0,-0.15965038296054757,-0.03984318020032331,1.288443535198513,-0.1697905410355888,-0.019556793189022197,1.02,0.8994679509535662,-0.01944276562090083,1.02,29.321911673480756,13.300363540649414
-0.14230932295322418,-0.09955862164497375,1.287209391593933,0.0,0.0,0.0,-0.16127724315323447,-0.04000437225471719,1.2879484282261695,-0.1697905410355888,-0.019556793189022197,1.02,0.8927839569226408,-0.01973049694317032,1.02,28.917540614738282,13.300363540649414
-0.14773452281951904,-0.0994362011551857,1.286236047744751,0.0,0.0,0.0,-0.1627546788521114,-0.04003921330032722,1.287365167973486,-0.1697905410355888,-0.019556793189022197,1.02,0.881678066761638,-0.019624450229603022,1.02,33.419689105117584,13.400364875793457
-0.15312637388706207,-0.10032108426094055,1.2860151529312134,0.0,0.0,0.0,-0.16414366236161593,-0.04000787066575665,1.2863964296246682,-0.1697905410355888,-0.019556793189022197,1.02,0.878823271233329,-0.01951610455928021,1.02,33.35207236187022,13.400364875793457
-0.1595413237810135,-0.09992283582687378,1.2871417999267578,0.0,0.0,0.0,-0.18140288535280705,-0.040284622394385884,1.286176582825793,-0.19113368384874624,-0.019624268584692933,1.02,0.8662426703918636,-0.019402567870192136,1.02,32.857852338115144,13.400364875793457
-0.16388525068759918,-0.10057500749826431,1.2858964204788208,0.0,0.0,0.0,-0.1830452690255155,-0.04018266107090213,1.2872978989832102,-0.19113368384874624,-0.019624268584692933,1.02,0.8591992801076132,-0.019501404551932545,1.02,32.25760529904367,13.400364875793457
-0.16965650022029877,-0.09991057962179184,1.2868481874465942,0.0,0.0,0.0,-0.18415742028381002,-0.04034963294346647,1.286058412209581,-0.19113368384874624,-0.019624268584692933,1.02,0.8526095595372274,-0.01966346822751561,1.02,31.959616159048426,13.500323295593262
-0.17505313456058502,-0.09966877102851868,1.287288784980774,0.0,0.0,0.0,-0.20052319482868236,-0.040571945291824174,1.2870056783721382,-0.2111453533041418,-0.020151734966497265,1.02,0.8425420236675725,-0.019919470614804608,1.02,35.01360524007838,13.500323295593262
-0.18062393367290497,-0.09942279756069183,1.2878105640411377,0.0,0.0,0.0,-0.20190486488179776,-0.040510036387680796,1.2874441913531813,-0.2111453533041418,-0.020151734966497265,1.02,0.8321337483823823,-0.01984623582786605,1.02,34.77881532219965,13.500323295593262
-0.18535158038139343,-0.09864284843206406,1.288993000984192,0.0,0.0,0.0,-0.20333112535859618,-0.04044706117400739,1.2879635019311801,-0.2111453533041418,-0.020151734966497265,1.02,0.8238804137892966,-0.019961001326309194,1.02,34.61364840232151,13.500323295593262
-0.19027231633663177,-0.09859970957040787,1.2902395725250244,0.0,0.0,0.0,-0.20454151824597983,-0.0402473751534668,1.2891403455545198,-0.2111453533041418,-0.020151734966497265,1.02,0.8168283154481035,-0.019838307242685167,1.02,34.14452139374621,13.600326299667358
-0.1946706771850586,-0.09822745621204376,1.2915111780166626,0.0,0.0,0.0,-0.21728247114302401,-0.040036408630059035,1.2903810238858007,-0.22657747819877605,-0.019883013887604238,1.02,0.8069671485609953,-0.019949790452531677,1.02,35.260332214726915,13.600326299667358
-0.19962209463119507,-0.09696890413761139,1.2926722764968872,0.0,0.0,0.0,-0.21840855882244095,-0.03994110268130745,1.2916470241693372,-0.22657747819877605,-0.019883013887604238,1.02,0.8000907166869136,-0.019584845173251562,1.02,35.22181634913934,13.600326299667358
-0.20457898080348969,-0.09723686426877975,1.2928460836410522,0.0,0.0,0.0,-0.21967624247862572,-0.039618882622017904,1.292802209311296,-0.22657747819877605,-0.019883013887604238,1.02,0.7918768767260188,-0.019697293830342195,1.02,35.17767498365188,13.600326299667358
-0.20878206193447113,-0.0969097763299942,1.2933340072631836,0.0,0.0,0.0,-0.22094532625807894,-0.039687486957885355,1.2929751948535373,-0.22657747819877605,-0.019883013887604238,1.02,0.7813667520841089,-0.020354572105666397,1.02,34.992980006964274,13.700466394424438
-0.2139768749475479,-0.09668947756290436,1.292312741279602,0.0,0.0,0.0,-0.22202141755591387,-0.03960374445966078,1.2934608117377748,-0.22657747819877605,-0.019883013887604238,1.02,0.7756273419157673,-0.020244885666067115,1.02,34.0095477354193,13.700466394424438
-0.2179846167564392,-0.09637890011072159,1.2915539741516113,0.0,0.0,0.0,-0.23805371919114474,-0.03981301013627164,1.2924443761799889,-0.24633928580140274,-0.02024010563202709,1.02,0.7676565491105166,-0.020525131929994077,1.02,34.14410850155117,13.700466394424438
-0.22257009148597717,-0.09595037251710892,1.2909055948257446,0.0,0.0,0.0,-0.2390797988638772,-0.039733494725936444,1.2916896272927323,-0.24633928580140274,-0.02024010563202709,1.02,0.7624369749851347,-0.020580263198353974,1.02,34.20483886934522,13.700466394424438
-0.06530308723449707,-0.09273702651262283,1.2960598468780518,0.0,0.0,0.0,-0.2402537922548008,-0.03962378119982699,1.2910443072550906,-0.24633928580140274,-0.02024010563202709,1.02,0.7517305063385821,-0.020311341831065387,1.02,34.22025687407638,13.800323724746704
-0.2318684160709381,-0.09599919617176056,1.2900062799453735,0.0,0.0,0.0,-0.21480045703459072,-0.03913145845404094,1.2961737372248827,-0.2668988764560863,-0.020684168963449396,1.02,0.7421963505502706,-0.02026136043843877,1.02,31.313412605296687,13.800323724746704
-0.2376548796892166,-0.09636647254228592,1.2891149520874023,0.0,0.0,0.0,-0.2579302240764418,-0.03996665352466933,1.290148840818615,-0.2668988764560863,-0.020684168963449396,1.02,0.7325576251355922,-0.020333067219701705,1.02,31.4709264249364,13.800323724746704
-0.24236296117305756,-0.09619323909282684,1.2886396646499634,0.0,0.0,0.0,-0.2594116999266839,-0.04006068524215442,1.2892617281803715,-0.2668988764560863,-0.020684168963449396,1.02,0.7283359132890947,-0.020377925769456105,1.02,31.836428681594402,13.800323724746704
-0.24722032248973846,-0.09591441601514816,1.2877050638198853,0.0,0.0,0.0,-0.2606170836382635,-0.04001633324978483,1.288788688690123,-0.2668988764560863,-0.020684168963449396,1.02,0.7203620762255143,-0.020397846430845766,1.02,32.06445451526744,13.90036416053772
-0.2528544068336487,-0.09589702636003494,1.2877250909805298,0.0,0.0,0.0,-0.2742504156636893,-0.03997466681296533,1.2878585110440222,-0.2835522841117987,-0.020724115271808934,1.02,0.712547605368647,-0.020628222403045234,1.02,26.992677534270776,13.90036416053772
-0.2574429214000702,-0.09538429230451584,1.2862356901168823,0.0,0.0,0.0,-0.2756928787039165,-0.03997021463671196,1.2878784434689265,-0.2835522841117987,-0.020724115271808934,1.02,0.7084773864395527,-0.02082326405121236,1.02,27.235602231313692,13.90036416053772
-0.26186397671699524,-0.09598062932491302,1.2852526903152466,0.0,0.0,0.0,-0.27686765036902394,-0.03983894220090496,1.2863960887090253,-0.2835522841117987,-0.020724115271808934,1.02,0.694930566361166,-0.020601045179643934,1.02,28.09286774455198,13.90036416053772
-0.2669830620288849,-0.09556635469198227,1.2839008569717407,0.0,0.0,0.0,-0.2779995483779512,-0.03999161903677358,1.2854177400369433,-0.2835522841117987,-0.020724115271808934,1.02,0.6842148280169431,-0.020991367804482793,1.02,28.530374488545814,14.000368356704712
-0.2726052403450012,-0.09541507065296173,1.2829954624176025,0.0,0.0,0.0,-0.279310159090301,-0.03988555461684084,1.2840723038288258,-0.2835522841117987,-0.020724115271808934,1.02,0.6815385748169187,-0.020928558980179222,1.02,21.570210279198708,14.000368356704712
-0.2776707708835602,-0.09530958533287048,1.2827125787734985,0.0,0.0,0.0,-0.2933554741753299,-0.03977741677439887,1.2831711962627153,-0.30049625402990465,-0.02063082533548845,1.02,0.6703487984604268,-0.02080586330128341,1.02,22.31209980867922,14.000368356704712
-0.2828194499015808,-0.09452925622463226,1.2827022075653076,0.0,0.0,0.0,-0.29465237356351437,-0.03975040995721179,1.282889651485487,-0.30049625402990465,-0.02063082533548845,1.02,0.6605827837421445,-0.0208952043051741,1.02,22.733339445420608,14.000368356704712
-0.286996454000473,-0.09438684582710266,1.2821670770645142,0.0,0.0,0.0,-0.29597056098720226,-0.03955062665534989,1.2828793293641068,-0.30049625402990465,-0.02063082533548845,1.02,0.6536041755524046,-0.02079939293400155,1.02,23.652137979779813,14.100590229034424
-0.2914716899394989,-0.09359868615865707,1.2827730178833008,0.0,0.0,0.0,-0.3128068508078103,-0.040010832395354926,1.2823467340890142,-0.32168898502765064,-0.02129840944260065,1.02,0.6438252020123131,-0.0213335797991423,1.02,15.682710255389582,14.100590229034424
-0.29710739850997925,-0.09320580214262009,1.2829769849777222,0.0,0.0,0.0,-0.31395262038431254,-0.03980904427978945,1.2829498070060896,-0.32168898502765064,-0.02129840944260065,1.02,0.635554723491898,-0.021211390900538366,1.02,16.183968340626276,14.100590229034424
